,path,X,Y,Z
4580,C:\Users\isaac\Downloads\vlogs\frames\44777.jpg,0.17711239333408416,0.040471997657013495,-0.2664485338628167
4582,C:\Users\isaac\Downloads\vlogs\frames\44778.jpg,0.009001590634454248,-0.03081742538843656,-7.893416696204701e-05
4584,C:\Users\isaac\Downloads\vlogs\frames\44779.jpg,0.05387304718808789,0.14673872046430317,0.16295491337541473
4588,C:\Users\isaac\Downloads\vlogs\frames\44781.jpg,0.1642286721349309,-0.07713549937769186,-0.12560142874560243
4590,C:\Users\isaac\Downloads\vlogs\frames\44782.jpg,0.09662523816947322,-0.18963465742221663,-0.009055094193506474
4592,C:\Users\isaac\Downloads\vlogs\frames\44783.jpg,0.18013526168959554,0.031037968430538757,-0.08881964471627493
4595,C:\Users\isaac\Downloads\vlogs\frames\44785.jpg,0.0344159144876984,0.06723072005262137,0.1797872643308671
4597,C:\Users\isaac\Downloads\vlogs\frames\44786.jpg,0.09543115374665755,0.08055638910422433,-0.041980094590769616
4599,C:\Users\isaac\Downloads\vlogs\frames\44787.jpg,0.23601179798471203,0.1706832655207239,0.1363564977008268
4601,C:\Users\isaac\Downloads\vlogs\frames\44788.jpg,0.14683906379936415,0.0035116901214428393,0.07250529455938175
4604,C:\Users\isaac\Downloads\vlogs\frames\4479.jpg,-0.26745421504404265,-0.23009388094913588,-0.054704248753549935
4606,C:\Users\isaac\Downloads\vlogs\frames\44790.jpg,0.11321234723148117,-0.06593597479238064,-0.022275545657247847
4608,C:\Users\isaac\Downloads\vlogs\frames\44791.jpg,0.7657324012676575,0.07917396501652317,-0.38061188277149344
4610,C:\Users\isaac\Downloads\vlogs\frames\44792.jpg,0.6156651143480084,-0.05534651659481275,-0.28547574010916177
4612,C:\Users\isaac\Downloads\vlogs\frames\44793.jpg,0.0031319442364428035,0.0008761297495300325,0.0392451514367927
4614,C:\Users\isaac\Downloads\vlogs\frames\44794.jpg,0.6061005807320028,-0.230585036943733,-0.22659255433704817
4616,C:\Users\isaac\Downloads\vlogs\frames\44795.jpg,0.6692931202493813,-0.036324833176088846,-0.2988241404988294
4618,C:\Users\isaac\Downloads\vlogs\frames\44796.jpg,0.2865509098067301,-0.1722616963644342,-0.07865292997119731
4620,C:\Users\isaac\Downloads\vlogs\frames\44797.jpg,0.5129949570531855,-0.1129721789785811,-0.10369071093847802
4622,C:\Users\isaac\Downloads\vlogs\frames\44798.jpg,0.01534263603938126,-0.11745546356603845,-0.002919031185867528
4624,C:\Users\isaac\Downloads\vlogs\frames\44799.jpg,0.02596400469621382,-0.11487133177575462,-0.001785878908050482
4626,C:\Users\isaac\Downloads\vlogs\frames\448.jpg,0.09739061219442847,-0.0689214652094679,-0.07420263542121096
4629,C:\Users\isaac\Downloads\vlogs\frames\44800.jpg,0.055145371500362104,-0.053579577597892725,0.013337121540318471
4631,C:\Users\isaac\Downloads\vlogs\frames\44801.jpg,0.024731079831341058,-0.07006894146480096,0.07448239954775511
4634,C:\Users\isaac\Downloads\vlogs\frames\44803.jpg,0.126029060825386,0.00334413561596568,-0.010840616360885218
4636,C:\Users\isaac\Downloads\vlogs\frames\44804.jpg,-0.019045058923120597,-0.0502012511774663,0.08926723507028805
4638,C:\Users\isaac\Downloads\vlogs\frames\44805.jpg,0.1854919201059224,0.033210563378117626,0.16930220837668847
4640,C:\Users\isaac\Downloads\vlogs\frames\44806.jpg,0.34042382085401707,-0.26239009067202085,0.18444529760443093
4642,C:\Users\isaac\Downloads\vlogs\frames\44807.jpg,0.24475821250903637,-0.038081923061691905,-0.10807370569587503
4644,C:\Users\isaac\Downloads\vlogs\frames\44808.jpg,0.0936406161896348,-0.034117738377779684,-0.11080705585027438
4646,C:\Users\isaac\Downloads\vlogs\frames\44809.jpg,0.28697845099986785,-0.1293954523014073,-0.2440714790009586
4649,C:\Users\isaac\Downloads\vlogs\frames\44810.jpg,0.013120280380244787,-0.07477633761084426,-0.09336959364670623
4651,C:\Users\isaac\Downloads\vlogs\frames\44811.jpg,0.009170060648794408,-0.08928058791223405,-0.16794109857481504
4653,C:\Users\isaac\Downloads\vlogs\frames\44812.jpg,0.24619809842327955,-0.2451195858119282,-0.232324079075288
4655,C:\Users\isaac\Downloads\vlogs\frames\44813.jpg,0.1057592282623947,-0.10415237913275475,-0.1362355024012209
4657,C:\Users\isaac\Downloads\vlogs\frames\44814.jpg,0.021802183271317117,-0.09322825464864387,-0.04660040799416493
4659,C:\Users\isaac\Downloads\vlogs\frames\44815.jpg,0.31532589339597117,-0.2797635072285741,-0.4253725132548298
4661,C:\Users\isaac\Downloads\vlogs\frames\44816.jpg,0.06980919266699841,0.009406142916044765,-0.023869559323029258
4663,C:\Users\isaac\Downloads\vlogs\frames\44817.jpg,-0.15757783662028346,-0.15349128147900845,-0.19245986659343703
4665,C:\Users\isaac\Downloads\vlogs\frames\44818.jpg,0.14389165945835983,0.2313742028355033,-0.09498163628039408
4667,C:\Users\isaac\Downloads\vlogs\frames\44819.jpg,0.014006858590480653,-0.053226868646898816,-0.17079507250935946
4670,C:\Users\isaac\Downloads\vlogs\frames\44820.jpg,0.019555162822180828,-0.08663840928047928,-0.02070506231855437
4672,C:\Users\isaac\Downloads\vlogs\frames\44821.jpg,0.07883311177574905,-0.09689699596694525,-0.07325032707044703
4674,C:\Users\isaac\Downloads\vlogs\frames\44822.jpg,0.10702732051229898,0.013396411635320151,-0.003900139934622913
4676,C:\Users\isaac\Downloads\vlogs\frames\44823.jpg,0.8430621689428424,0.30386864504787653,-0.49321594445302414
4678,C:\Users\isaac\Downloads\vlogs\frames\44824.jpg,0.04665994144042037,-0.046712541725920015,-0.1635474028499612
4680,C:\Users\isaac\Downloads\vlogs\frames\44825.jpg,0.4832881556856325,-0.0318640943042015,-0.1887129298563609
4682,C:\Users\isaac\Downloads\vlogs\frames\44826.jpg,-0.006973373286390434,-0.24553315639695633,-0.03722379788543835
4684,C:\Users\isaac\Downloads\vlogs\frames\44827.jpg,-0.08917360524406427,-0.36243179077137033,-0.05296269212011188
4689,C:\Users\isaac\Downloads\vlogs\frames\44830.jpg,0.08997453063587314,-0.5452075624213393,-0.2417620077830475
4691,C:\Users\isaac\Downloads\vlogs\frames\44831.jpg,-0.06469095006778776,-0.24017459706676653,-0.10631174072432292
4693,C:\Users\isaac\Downloads\vlogs\frames\44832.jpg,0.1182933663172108,-0.22304228442490887,-0.16823424220869593
4695,C:\Users\isaac\Downloads\vlogs\frames\44833.jpg,-0.006857018252365442,-0.2551302833188788,-0.14734592305771613
4697,C:\Users\isaac\Downloads\vlogs\frames\44834.jpg,-0.017115984945466844,-0.22918310623372407,-0.06784377553141294
4699,C:\Users\isaac\Downloads\vlogs\frames\44835.jpg,0.041216979709448334,-0.18081143766792843,-0.1663568263426345
4701,C:\Users\isaac\Downloads\vlogs\frames\44836.jpg,-0.01660319767087525,-0.24197344313934485,-0.0806376368007752
4703,C:\Users\isaac\Downloads\vlogs\frames\44837.jpg,0.07750156150544943,-0.21358003012368254,-0.11654181346059551
4705,C:\Users\isaac\Downloads\vlogs\frames\44838.jpg,0.01909553430880018,-0.19092994681503878,-0.11724528668787454
4707,C:\Users\isaac\Downloads\vlogs\frames\44839.jpg,0.03922469778077486,-0.1908713574372209,-0.10184659841808727
4710,C:\Users\isaac\Downloads\vlogs\frames\44840.jpg,0.03945992058543091,-0.1197624237523083,-0.16976358502685265
4712,C:\Users\isaac\Downloads\vlogs\frames\44841.jpg,0.024533766329425676,-0.26001692639558743,-0.18376230821440864
4714,C:\Users\isaac\Downloads\vlogs\frames\44842.jpg,0.026002761102688406,-0.1621174593697464,-0.1401148749992772
4716,C:\Users\isaac\Downloads\vlogs\frames\44843.jpg,-0.05043605281366735,-0.16909182904926207,-0.11181125882413706
4720,C:\Users\isaac\Downloads\vlogs\frames\44846.jpg,-0.15587305887622122,-0.08506031472595739,0.00797631533583857
4722,C:\Users\isaac\Downloads\vlogs\frames\44847.jpg,-0.05194206090807542,-0.008906369725263624,-0.010243697958745043
4724,C:\Users\isaac\Downloads\vlogs\frames\44848.jpg,-0.009971825633269187,-0.03859286988865451,-0.042438181584553196
4726,C:\Users\isaac\Downloads\vlogs\frames\44849.jpg,-0.06005029613171902,0.03962166320115511,-0.013437358252925918
4729,C:\Users\isaac\Downloads\vlogs\frames\44850.jpg,0.11371590969538331,-0.06082605968093701,0.013657653218011961
4731,C:\Users\isaac\Downloads\vlogs\frames\44851.jpg,-0.009874298134215864,-0.11247615856565878,0.047332899419829946
4733,C:\Users\isaac\Downloads\vlogs\frames\44852.jpg,-0.10472802587657895,-0.021874207396190733,-0.050386845453557434
4736,C:\Users\isaac\Downloads\vlogs\frames\44854.jpg,0.11868499620973076,-0.01452360265089796,-0.08381872687019921
4739,C:\Users\isaac\Downloads\vlogs\frames\44856.jpg,0.05923876785926008,-0.18614982361730195,-0.04822108342650726
4741,C:\Users\isaac\Downloads\vlogs\frames\44857.jpg,0.07389093270780984,-0.01124849117431404,-0.019486892055756447
4744,C:\Users\isaac\Downloads\vlogs\frames\44859.jpg,0.01253821141887966,-0.04013235227814346,-0.022695438048781116
4747,C:\Users\isaac\Downloads\vlogs\frames\44860.jpg,0.06066468554955245,-0.05291399673399089,-0.0019656434900362277
4749,C:\Users\isaac\Downloads\vlogs\frames\44861.jpg,-0.04701145538562968,-0.08604992571673643,0.03700863689268397
4751,C:\Users\isaac\Downloads\vlogs\frames\44862.jpg,0.011700123755208316,-0.025044856314932664,0.033475445081523905
4753,C:\Users\isaac\Downloads\vlogs\frames\44863.jpg,0.039267884010033685,-0.1109009332757729,-0.1004911739978355
4755,C:\Users\isaac\Downloads\vlogs\frames\44864.jpg,0.04732736045187206,-0.07620193759425575,-0.02459449329484951
4757,C:\Users\isaac\Downloads\vlogs\frames\44865.jpg,0.03871103743506194,-0.023221616566254027,-0.00824752186213295
4759,C:\Users\isaac\Downloads\vlogs\frames\44866.jpg,-0.03243125124728645,-0.024725647057248227,0.005601045191422284
4763,C:\Users\isaac\Downloads\vlogs\frames\44869.jpg,0.09509114741401559,0.08314112383895893,-0.033460587551259253
4768,C:\Users\isaac\Downloads\vlogs\frames\44872.jpg,0.05323922736120174,-0.1523587269048712,-0.08867482459783628
4770,C:\Users\isaac\Downloads\vlogs\frames\44873.jpg,0.018486389603885902,-0.08684417841048282,-0.09217547831225499
4772,C:\Users\isaac\Downloads\vlogs\frames\44874.jpg,0.04878940093433769,-0.0842910794861031,-0.12825285598259975
4774,C:\Users\isaac\Downloads\vlogs\frames\44875.jpg,0.03633685944537178,-0.015998287411451116,-0.03697222702424701
4776,C:\Users\isaac\Downloads\vlogs\frames\44876.jpg,-0.11920736962537624,-0.03341563894844938,-0.11569327138006681
4778,C:\Users\isaac\Downloads\vlogs\frames\44877.jpg,0.015291529060376901,-0.11209411664994769,-0.18851496837923787
4780,C:\Users\isaac\Downloads\vlogs\frames\44878.jpg,0.10231567897420922,-0.055174276244097736,-0.12799221242232808
4782,C:\Users\isaac\Downloads\vlogs\frames\44879.jpg,-0.011966403034335795,0.02070191173991152,0.03150557134688207
4789,C:\Users\isaac\Downloads\vlogs\frames\44884.jpg,0.08488276553852735,-0.0478027380053128,0.047091147528843996
4791,C:\Users\isaac\Downloads\vlogs\frames\44885.jpg,0.014819761955722911,0.003081634505950781,-0.014054590212674101
4793,C:\Users\isaac\Downloads\vlogs\frames\44886.jpg,-0.07598732876338439,0.03569654173713367,0.07897593409789554
4795,C:\Users\isaac\Downloads\vlogs\frames\44887.jpg,0.03803022987655989,0.22786170574101808,0.1976422345551925
4797,C:\Users\isaac\Downloads\vlogs\frames\44888.jpg,-0.10121337447350245,0.09259564627220546,0.1459667099879296
4799,C:\Users\isaac\Downloads\vlogs\frames\44889.jpg,-0.013152993320615527,0.10967939296825652,0.05797891642677243
4803,C:\Users\isaac\Downloads\vlogs\frames\44891.jpg,0.02950348820552953,0.029161752949960287,0.09192241206614761
4805,C:\Users\isaac\Downloads\vlogs\frames\44892.jpg,0.15681820949172803,0.016749974266917864,-0.23383388910416472
4807,C:\Users\isaac\Downloads\vlogs\frames\44893.jpg,0.05273537055134316,-0.17541487303121067,-0.0034330623141436423
4809,C:\Users\isaac\Downloads\vlogs\frames\44894.jpg,-0.02854968613338468,-0.02042229951832533,0.1968759262357434
4811,C:\Users\isaac\Downloads\vlogs\frames\44895.jpg,-0.09785112091545844,0.006356431306511327,0.16630312488479043
4813,C:\Users\isaac\Downloads\vlogs\frames\44896.jpg,0.18804814954409177,-0.10647609974446859,0.057163677702504946
4815,C:\Users\isaac\Downloads\vlogs\frames\44897.jpg,0.001093464442235856,0.15023854485871935,-0.027430756822999287
4817,C:\Users\isaac\Downloads\vlogs\frames\44898.jpg,0.08889298480880897,-0.000750378118894896,0.02286767469505556
4819,C:\Users\isaac\Downloads\vlogs\frames\44899.jpg,0.18343181788948507,0.04720390688352698,0.0674965534552048
4821,C:\Users\isaac\Downloads\vlogs\frames\449.jpg,0.2502951357212775,0.26225125421845896,-0.16876285108295036
4824,C:\Users\isaac\Downloads\vlogs\frames\44900.jpg,0.07016582006194637,-0.04846502522562233,0.12441041827195304
4826,C:\Users\isaac\Downloads\vlogs\frames\44901.jpg,-0.07952845893346859,0.12012822040523831,0.052205740906353014
4828,C:\Users\isaac\Downloads\vlogs\frames\44902.jpg,0.06832290716382951,0.010129366008127874,-0.07211722699774246
4831,C:\Users\isaac\Downloads\vlogs\frames\44904.jpg,0.058987906773867387,0.12110769702377613,0.028510408874549725
4834,C:\Users\isaac\Downloads\vlogs\frames\44906.jpg,-0.0256630670050481,0.27086265529117665,0.12145307649360598
4836,C:\Users\isaac\Downloads\vlogs\frames\44907.jpg,-0.014286946333895918,0.04445724205308855,-0.02834560041511443
4838,C:\Users\isaac\Downloads\vlogs\frames\44908.jpg,0.03889487326180348,0.11953206833931834,0.042759394821170936
4840,C:\Users\isaac\Downloads\vlogs\frames\44909.jpg,0.01980687118079166,0.06870683938346811,0.028444236949359096
4843,C:\Users\isaac\Downloads\vlogs\frames\44910.jpg,-0.0037892336894664895,0.09375455085166486,0.10132959089794984
4845,C:\Users\isaac\Downloads\vlogs\frames\44911.jpg,0.10847728902717917,0.30628103304578574,0.07731481509440727
4847,C:\Users\isaac\Downloads\vlogs\frames\44912.jpg,-0.04838989940941044,0.1991126866035953,0.03948912455059174
4849,C:\Users\isaac\Downloads\vlogs\frames\44913.jpg,0.12493493651322833,-0.007799607314541915,-0.032893334558255105
4851,C:\Users\isaac\Downloads\vlogs\frames\44914.jpg,0.13410526390057087,0.23503400467663832,0.0853059390365027
4854,C:\Users\isaac\Downloads\vlogs\frames\44916.jpg,-0.14882255720402154,0.04837207821379445,0.09947542783999977
4868,C:\Users\isaac\Downloads\vlogs\frames\44928.jpg,-0.0571791297663818,0.07284726837795792,0.009322038187848498
4877,C:\Users\isaac\Downloads\vlogs\frames\44935.jpg,0.044043171915685825,0.002883349781763764,-0.1202544542545968
4880,C:\Users\isaac\Downloads\vlogs\frames\44937.jpg,0.06924785813863915,-0.09185979301014499,-0.003726376495200262
4883,C:\Users\isaac\Downloads\vlogs\frames\44939.jpg,0.002496760490514308,0.09345920408563167,0.03387397854364509
4885,C:\Users\isaac\Downloads\vlogs\frames\4494.jpg,-0.1676017509302375,-0.09547147360626881,0.0663587364521774
4890,C:\Users\isaac\Downloads\vlogs\frames\44943.jpg,0.005202652689283446,-0.019678376535356947,-0.13655012398671693
4892,C:\Users\isaac\Downloads\vlogs\frames\44944.jpg,0.06367840538776233,0.024280851919374544,-0.11097178226237554
4895,C:\Users\isaac\Downloads\vlogs\frames\44946.jpg,-0.010322390736442751,-0.004221895305252022,-0.16265583228989094
4902,C:\Users\isaac\Downloads\vlogs\frames\44951.jpg,-0.030170587697202,-0.008909439177031832,-0.12777380328535326
4906,C:\Users\isaac\Downloads\vlogs\frames\44954.jpg,-0.03415660714566777,-0.0581412110628704,-0.07081592628247921
4910,C:\Users\isaac\Downloads\vlogs\frames\44957.jpg,-0.004805175881875584,0.041102190607182724,-0.08622263188150389
4912,C:\Users\isaac\Downloads\vlogs\frames\44958.jpg,0.060635057197292785,0.0014992531536813375,-0.07811278442751733
4914,C:\Users\isaac\Downloads\vlogs\frames\44959.jpg,-0.019819124722729342,-0.012181690225615445,-0.06313713684237646
4926,C:\Users\isaac\Downloads\vlogs\frames\44969.jpg,0.05753284656786198,0.012425403173874527,-0.17172345678366654
4928,C:\Users\isaac\Downloads\vlogs\frames\4497.jpg,0.11185967787911925,-0.06836985187109636,-0.0005877053783515845
4944,C:\Users\isaac\Downloads\vlogs\frames\44983.jpg,0.008398101234580846,0.08265717273167056,-0.05392329776339383
4946,C:\Users\isaac\Downloads\vlogs\frames\44984.jpg,0.029325789616076563,-0.03439227934401191,0.008981138207413688
4948,C:\Users\isaac\Downloads\vlogs\frames\44985.jpg,-0.06449555214342126,-0.044126717313281896,-0.01209979741835045
4950,C:\Users\isaac\Downloads\vlogs\frames\44986.jpg,-0.009755319577242695,-0.025536526116269886,-0.09272367257174834
4952,C:\Users\isaac\Downloads\vlogs\frames\44987.jpg,-0.07817501469717761,0.03003345309410115,-0.057032327409015995
4954,C:\Users\isaac\Downloads\vlogs\frames\44988.jpg,-0.46741151979661466,0.3161949483078938,0.1356855746764258
4956,C:\Users\isaac\Downloads\vlogs\frames\44989.jpg,-0.19321238971304178,0.03823787975196329,0.06387843151461256
4958,C:\Users\isaac\Downloads\vlogs\frames\4499.jpg,-0.055806920815103696,-0.5399929517091722,-0.22434302785806848
4960,C:\Users\isaac\Downloads\vlogs\frames\44990.jpg,0.435628951513443,0.18590928700308015,-0.2556176194036076
4962,C:\Users\isaac\Downloads\vlogs\frames\44991.jpg,0.00960735983759544,-0.013228785934135949,-0.1171260414969389
4964,C:\Users\isaac\Downloads\vlogs\frames\44992.jpg,-0.15810888444997315,0.03421702442077109,0.1599418656104527
4966,C:\Users\isaac\Downloads\vlogs\frames\44993.jpg,0.11463500690588314,-0.12297156812586567,-0.19599978296220325
4968,C:\Users\isaac\Downloads\vlogs\frames\44994.jpg,-0.005962475005018238,-0.037229669086960133,-0.1183451020643679
4970,C:\Users\isaac\Downloads\vlogs\frames\44995.jpg,-0.15115409012167,-0.00849920889948523,-0.041829247933980164
4972,C:\Users\isaac\Downloads\vlogs\frames\44996.jpg,-0.12207666665234107,0.01101362139946047,-0.05134076603516506
4974,C:\Users\isaac\Downloads\vlogs\frames\44997.jpg,-0.0068457598958434175,0.002251497086111708,-0.12844841506421478
4976,C:\Users\isaac\Downloads\vlogs\frames\44998.jpg,0.19761934247492233,-0.0600411265043622,-0.13194469701441833
4978,C:\Users\isaac\Downloads\vlogs\frames\44999.jpg,0.396019069217165,0.22293069840965257,-0.25961738490130126
4982,C:\Users\isaac\Downloads\vlogs\frames\4500.jpg,-0.04571511376981685,-0.11634951572976168,-0.061134797393331844
4984,C:\Users\isaac\Downloads\vlogs\frames\45000.jpg,-0.0025748062883682913,-0.07588135774855057,-0.09788140282380056
4986,C:\Users\isaac\Downloads\vlogs\frames\45001.jpg,-0.1651643590518711,0.08382807887176377,-0.08296392827619528
4988,C:\Users\isaac\Downloads\vlogs\frames\45002.jpg,-0.07116823386177981,0.056085362222155634,-0.11611125749499976
4990,C:\Users\isaac\Downloads\vlogs\frames\45003.jpg,0.528114777592049,0.14701808331227553,-0.27594110966091484
4992,C:\Users\isaac\Downloads\vlogs\frames\45004.jpg,0.08792064134397286,0.06389837263747919,-0.2430556152855263
4994,C:\Users\isaac\Downloads\vlogs\frames\45005.jpg,0.013002660456205588,0.06952179162155674,-0.06436595907759869
4996,C:\Users\isaac\Downloads\vlogs\frames\45006.jpg,0.047052475382087844,-0.03057408019987323,-0.17595773227061348
4999,C:\Users\isaac\Downloads\vlogs\frames\45008.jpg,0.016035258354324056,-0.06289497123570663,-0.08181162948527622
5001,C:\Users\isaac\Downloads\vlogs\frames\45009.jpg,-0.1952786385997981,0.025754322971788188,0.09038024051765838
5003,C:\Users\isaac\Downloads\vlogs\frames\4501.jpg,0.026132349496036014,0.014641522250354252,0.0033025942587511068
5005,C:\Users\isaac\Downloads\vlogs\frames\45010.jpg,-0.12123334328685378,0.043874863210961505,-0.09368130090631534
5007,C:\Users\isaac\Downloads\vlogs\frames\45011.jpg,0.007033312376228741,0.027732441441425608,-0.11067020755607286
5009,C:\Users\isaac\Downloads\vlogs\frames\45012.jpg,0.019811584081272603,-0.0038287593701902185,-0.02340857987989529
5011,C:\Users\isaac\Downloads\vlogs\frames\45013.jpg,0.00045304162972790144,-0.04400023409181502,0.04126754420254162
